84,74 98 52,3 5 10 40 52 72 74 81 84 98 102 107
29,79 35 101,19 29 30 35 55 79 94 101
94,29 101 79,19 29 30 35 55 79 94 101
74,81 102 40,3 5 10 40 52 72 74 81 84 98 102 107
44,57 112 92,44 48 57 66 75 86 91 92 110 112
0,4 16 9,0 4 9 16 23 41 93 104
58,73 114 53,28 46 49 53 58 67 73 83 88 114
32,47 39 13,2 6 13 15 32 39 47 60 64 100 106
109,25 37 1,1 25 33 37 45 89 103 105 109
31,34 85 14,12 14 18 26 31 34 38 43 54 61 71 85 99
89,45 1 105,1 25 33 37 45 89 103 105 109
30,55 19 29,19 29 30 35 55 79 94 101
10,84 5 3,3 5 10 40 52 72 74 81 84 98 102 107
66,48 86 44,44 48 57 66 75 86 91 92 110 112
98,3 10 81,3 5 10 40 52 72 74 81 84 98 102 107
112,86 91 48,44 48 57 66 75 86 91 92 110 112
56,20 87 76,17 20 27 56 62 65 70 76 87 95 96 113
110,57 92 112,44 48 57 66 75 86 91 92 110 112
17,76 27 56,17 20 27 56 62 65 70 76 87 95 96 113
15,32 13 39,2 6 13 15 32 39 47 60 64 100 106
38,99 18 14,12 14 18 26 31 34 38 43 54 61 71 85 99
62,27 70 96,17 20 27 56 62 65 70 76 87 95 96 113
16,41 9 4,0 4 9 16 23 41 93 104
59,63 69 50,11 24 50 59 63 69 97
79,19 94 101,19 29 30 35 55 79 94 101
103,105 109 33,1 25 33 37 45 89 103 105 109
14,99 43 34,12 14 18 26 31 34 38 43 54 61 71 85 99
25,103 33 37,1 25 33 37 45 89 103 105 109
99,38 43 12,12 14 18 26 31 34 38 43 54 61 71 85 99
3,40 102 74,3 5 10 40 52 72 74 81 84 98 102 107
84,74 3 98,3 5 10 40 52 72 74 81 84 98 102 107
97,59 69 24,11 24 50 59 63 69 97
32,47 13 64,2 6 13 15 32 39 47 60 64 100 106
79,94 29 19,19 29 30 35 55 79 94 101
111,108 77 22,7 8 21 22 51 68 77 78 108 111
109,105 45 89,1 25 33 37 45 89 103 105 109
108,78 22 7,7 8 21 22 51 68 77 78 108 111
34,54 38 14,12 14 18 26 31 34 38 43 54 61 71 85 99
15,60 32 6,2 6 13 15 32 39 47 60 64 100 106
60,39 13 106,2 6 13 15 32 39 47 60 64 100 106
7,68 21 8,7 8 21 22 51 68 77 78 108 111
55,79 94 30,19 29 30 35 55 79 94 101
32,2 60 47,2 6 13 15 32 39 47 60 64 100 106
80,42 82 36,36 42 80 82 90
56,96 70 62,17 20 27 56 62 65 70 76 87 95 96 113
102,3 84 10,3 5 10 40 52 72 74 81 84 98 102 107
43,85 54 26,12 14 18 26 31 34 38 43 54 61 71 85 99
35,101 55 79,19 29 30 35 55 79 94 101
14,43 34 99,12 14 18 26 31 34 38 43 54 61 71 85 99
41,93 9 0,0 4 9 16 23 41 93 104
24,59 11 50,11 24 50 59 63 69 97
65,27 87 17,17 20 27 56 62 65 70 76 87 95 96 113
69,59 63 11,11 24 50 59 63 69 97
24,97 50 11,11 24 50 59 63 69 97
46,28 49 114,28 46 49 53 58 67 73 83 88 114
106,47 39 15,2 6 13 15 32 39 47 60 64 100 106
78,111 22 77,7 8 21 22 51 68 77 78 108 111
86,91 110 57,44 48 57 66 75 86 91 92 110 112
108,77 22 111,7 8 21 22 51 68 77 78 108 111
35,79 30 19,19 29 30 35 55 79 94 101
90,80 36 82,36 42 80 82 90
64,6 13 47,2 6 13 15 32 39 47 60 64 100 106
63,69 97 59,11 24 50 59 63 69 97
101,94 29 30,19 29 30 35 55 79 94 101
15,100 47 64,2 6 13 15 32 39 47 60 64 100 106
39,32 13 100,2 6 13 15 32 39 47 60 64 100 106
84,74 5 10,3 5 10 40 52 72 74 81 84 98 102 107
35,94 19 101,19 29 30 35 55 79 94 101
24,50 97 69,11 24 50 59 63 69 97
30,55 79 35,19 29 30 35 55 79 94 101
20,76 95 96,17 20 27 56 62 65 70 76 87 95 96 113
24,69 50 11,11 24 50 59 63 69 97
77,21 111 51,7 8 21 22 51 68 77 78 108 111
60,2 100 64,2 6 13 15 32 39 47 60 64 100 106
12,26 34 43,12 14 18 26 31 34 38 43 54 61 71 85 99
86,75 110 48,44 48 57 66 75 86 91 92 110 112
28,114 53 58,28 46 49 53 58 67 73 83 88 114
5,40 10 107,3 5 10 40 52 72 74 81 84 98 102 107
108,77 22 7,7 8 21 22 51 68 77 78 108 111
15,13 100 106,2 6 13 15 32 39 47 60 64 100 106
27,20 17 76,17 20 27 56 62 65 70 76 87 95 96 113
60,64 2 39,2 6 13 15 32 39 47 60 64 100 106
58,83 114 53,28 46 49 53 58 67 73 83 88 114
39,15 32 100,2 6 13 15 32 39 47 60 64 100 106
31,71 85 34,12 14 18 26 31 34 38 43 54 61 71 85 99
48,91 57 66,44 48 57 66 75 86 91 92 110 112
0,23 104 41,0 4 9 16 23 41 93 104
50,97 59 11,11 24 50 59 63 69 97
30,101 29 94,19 29 30 35 55 79 94 101
25,89 37 33,1 25 33 37 45 89 103 105 109
32,39 60 64,2 6 13 15 32 39 47 60 64 100 106
72,5 84 102,3 5 10 40 52 72 74 81 84 98 102 107
44,75 48 112,44 48 57 66 75 86 91 92 110 112
55,29 19 94,19 29 30 35 55 79 94 101
54,34 31 71,12 14 18 26 31 34 38 43 54 61 71 85 99
82,42 90 36,36 42 80 82 90
100,60 2 15,2 6 13 15 32 39 47 60 64 100 106
55,30 79 101,19 29 30 35 55 79 94 101
86,48 57 110,44 48 57 66 75 86 91 92 110 112
42,80 82 36,36 42 80 82 90
82,36 90 80,36 42 80 82 90
2,100 6 64,2 6 13 15 32 39 47 60 64 100 106
80,90 36 42,36 42 80 82 90
66,91 112 86,44 48 57 66 75 86 91 92 110 112
29,55 101 94,19 29 30 35 55 79 94 101
80,90 36 42,36 42 80 82 90
86,75 44 92,44 48 57 66 75 86 91 92 110 112
35,55 94 30,19 29 30 35 55 79 94 101
23,104 0 4,0 4 9 16 23 41 93 104
24,50 63 11,11 24 50 59 63 69 97
99,43 38 71,12 14 18 26 31 34 38 43 54 61 71 85 99
42,80 82 36,36 42 80 82 90
24,69 63 97,11 24 50 59 63 69 97
34,85 18 99,12 14 18 26 31 34 38 43 54 61 71 85 99
5,3 84 81,3 5 10 40 52 72 74 81 84 98 102 107
59,50 11 69,11 24 50 59 63 69 97
87,20 62 96,17 20 27 56 62 65 70 76 87 95 96 113
98,40 107 10,3 5 10 40 52 72 74 81 84 98 102 107
100,39 6 13,2 6 13 15 32 39 47 60 64 100 106
85,54 18 12,12 14 18 26 31 34 38 43 54 61 71 85 99
64,6 106 100,2 6 13 15 32 39 47 60 64 100 106
109,1 105 37,1 25 33 37 45 89 103 105 109
13,2 6 32,2 6 13 15 32 39 47 60 64 100 106
71,61 12 18,12 14 18 26 31 34 38 43 54 61 71 85 99
31,61 54 85,12 14 18 26 31 34 38 43 54 61 71 85 99
63,97 59 11,11 24 50 59 63 69 97
55,19 101 79,19 29 30 35 55 79 94 101
21,111 7 68,7 8 21 22 51 68 77 78 108 111
45,103 105 25,1 25 33 37 45 89 103 105 109
112,57 44 110,44 48 57 66 75 86 91 92 110 112
108,8 111 7,7 8 21 22 51 68 77 78 108 111
110,92 86 75,44 48 57 66 75 86 91 92 110 112
56,27 87 70,17 20 27 56 62 65 70 76 87 95 96 113
30,19 35 55,19 29 30 35 55 79 94 101
4,23 16 9,0 4 9 16 23 41 93 104
45,89 25 37,1 25 33 37 45 89 103 105 109
36,90 42 80,36 42 80 82 90
16,9 23 0,0 4 9 16 23 41 93 104
86,112 91 75,44 48 57 66 75 86 91 92 110 112
39,100 32 47,2 6 13 15 32 39 47 60 64 100 106
9,16 23 41,0 4 9 16 23 41 93 104
110,75 44 66,44 48 57 66 75 86 91 92 110 112
78,22 77 8,7 8 21 22 51 68 77 78 108 111
5,10 3 81,3 5 10 40 52 72 74 81 84 98 102 107
104,41 4 93,0 4 9 16 23 41 93 104
31,54 43 18,12 14 18 26 31 34 38 43 54 61 71 85 99
78,108 8 68,7 8 21 22 51 68 77 78 108 111
114,67 28 88,28 46 49 53 58 67 73 83 88 114
94,30 79 101,19 29 30 35 55 79 94 101
89,1 109 25,1 25 33 37 45 89 103 105 109
17,96 70 65,17 20 27 56 62 65 70 76 87 95 96 113
8,78 7 108,7 8 21 22 51 68 77 78 108 111
60,106 13 32,2 6 13 15 32 39 47 60 64 100 106
94,101 79 19,19 29 30 35 55 79 94 101
80,82 36 90,36 42 80 82 90
76,17 62 56,17 20 27 56 62 65 70 76 87 95 96 113
9,16 4 93,0 4 9 16 23 41 93 104
31,18 14 85,12 14 18 26 31 34 38 43 54 61 71 85 99
57,112 86 110,44 48 57 66 75 86 91 92 110 112
58,67 28 114,28 46 49 53 58 67 73 83 88 114
45,105 37 89,1 25 33 37 45 89 103 105 109
18,14 85 43,12 14 18 26 31 34 38 43 54 61 71 85 99
91,44 75 110,44 48 57 66 75 86 91 92 110 112
22,8 51 111,7 8 21 22 51 68 77 78 108 111
82,36 80 42,36 42 80 82 90
54,34 18 61,12 14 18 26 31 34 38 43 54 61 71 85 99
104,0 4 93,0 4 9 16 23 41 93 104
86,92 57 112,44 48 57 66 75 86 91 92 110 112
99,12 34 85,12 14 18 26 31 34 38 43 54 61 71 85 99
49,83 73 67,28 46 49 53 58 67 73 83 88 114
36,42 90 82,36 42 80 82 90
37,109 33 89,1 25 33 37 45 89 103 105 109
6,2 64 32,2 6 13 15 32 39 47 60 64 100 106
7,8 77 68,7 8 21 22 51 68 77 78 108 111
64,60 47 13,2 6 13 15 32 39 47 60 64 100 106
79,29 35 30,19 29 30 35 55 79 94 101
44,91 75 112,44 48 57 66 75 86 91 92 110 112
80,36 90 82,36 42 80 82 90
16,23 93 41,0 4 9 16 23 41 93 104
11,69 50 59,11 24 50 59 63 69 97
81,72 84 40,3 5 10 40 52 72 74 81 84 98 102 107
9,0 4 23,0 4 9 16 23 41 93 104
51,21 77 78,7 8 21 22 51 68 77 78 108 111
51,111 68 77,7 8 21 22 51 68 77 78 108 111
77,78 7 22,7 8 21 22 51 68 77 78 108 111
30,79 101 55,19 29 30 35 55 79 94 101
14,71 85 31,12 14 18 26 31 34 38 43 54 61 71 85 99
20,70 76 17,17 20 27 56 62 65 70 76 87 95 96 113
97,59 50 63,11 24 50 59 63 69 97
16,41 9 23,0 4 9 16 23 41 93 104
24,69 59 11,11 24 50 59 63 69 97
107,40 3 72,3 5 10 40 52 72 74 81 84 98 102 107
22,111 77 68,7 8 21 22 51 68 77 78 108 111
109,37 89 1,1 25 33 37 45 89 103 105 109
10,5 74 98,3 5 10 40 52 72 74 81 84 98 102 107
53,73 58 46,28 46 49 53 58 67 73 83 88 114
79,29 55 101,19 29 30 35 55 79 94 101
13,15 32 106,2 6 13 15 32 39 47 60 64 100 106
98,84 52 74,3 5 10 40 52 72 74 81 84 98 102 107
50,59 11 97,11 24 50 59 63 69 97
93,16 23 9,0 4 9 16 23 41 93 104
98,72 107 84,3 5 10 40 52 72 74 81 84 98 102 107
40,10 52 84,3 5 10 40 52 72 74 81 84 98 102 107
7,78 68 51,7 8 21 22 51 68 77 78 108 111
18,99 31 71,12 14 18 26 31 34 38 43 54 61 71 85 99
47,60 39 6,2 6 13 15 32 39 47 60 64 100 106
14,71 38 43,12 14 18 26 31 34 38 43 54 61 71 85 99
69,24 50 63,11 24 50 59 63 69 97
0,93 23 9,0 4 9 16 23 41 93 104
103,45 33 37,1 25 33 37 45 89 103 105 109
77,111 7 108,7 8 21 22 51 68 77 78 108 111
102,107 10 3,3 5 10 40 52 72 74 81 84 98 102 107
90,80 42 82,36 42 80 82 90
98,52 40 84,3 5 10 40 52 72 74 81 84 98 102 107
56,95 17 65,17 20 27 56 62 65 70 76 87 95 96 113
17,62 56 76,17 20 27 56 62 65 70 76 87 95 96 113
109,1 37 45,1 25 33 37 45 89 103 105 109
108,68 78 8,7 8 21 22 51 68 77 78 108 111
92,91 110 44,44 48 57 66 75 86 91 92 110 112
82,36 42 80,36 42 80 82 90
50,59 69 63,11 24 50 59 63 69 97
79,55 19 101,19 29 30 35 55 79 94 101
77,8 68 21,7 8 21 22 51 68 77 78 108 111
22,111 68 77,7 8 21 22 51 68 77 78 108 111
114,83 88 58,28 46 49 53 58 67 73 83 88 114
37,103 45 25,1 25 33 37 45 89 103 105 109
33,25 89 109,1 25 33 37 45 89 103 105 109
0,9 93 4,0 4 9 16 23 41 93 104
109,89 103 45,1 25 33 37 45 89 103 105 109
66,112 75 44,44 48 57 66 75 86 91 92 110 112
86,66 110 92,44 48 57 66 75 86 91 92 110 112
6,13 15 60,2 6 13 15 32 39 47 60 64 100 106
9,0 16 93,0 4 9 16 23 41 93 104
58,88 46 49,28 46 49 53 58 67 73 83 88 114
84,40 98 52,3 5 10 40 52 72 74 81 84 98 102 107
73,67 88 58,28 46 49 53 58 67 73 83 88 114
21,51 22 108,7 8 21 22 51 68 77 78 108 111
51,22 111 108,7 8 21 22 51 68 77 78 108 111
66,92 110 44,44 48 57 66 75 86 91 92 110 112
30,101 55 94,19 29 30 35 55 79 94 101
27,56 113 65,17 20 27 56 62 65 70 76 87 95 96 113
73,46 49 83,28 46 49 53 58 67 73 83 88 114
68,108 22 111,7 8 21 22 51 68 77 78 108 111
105,45 33 103,1 25 33 37 45 89 103 105 109
51,8 77 68,7 8 21 22 51 68 77 78 108 111
12,54 43 71,12 14 18 26 31 34 38 43 54 61 71 85 99
22,111 8 77,7 8 21 22 51 68 77 78 108 111
99,38 34 61,12 14 18 26 31 34 38 43 54 61 71 85 99
9,104 0 41,0 4 9 16 23 41 93 104
18,14 61 71,12 14 18 26 31 34 38 43 54 61 71 85 99
104,16 4 23,0 4 9 16 23 41 93 104
50,11 24 59,11 24 50 59 63 69 97
52,84 74 81,3 5 10 40 52 72 74 81 84 98 102 107
66,86 112 48,44 48 57 66 75 86 91 92 110 112
33,103 105 25,1 25 33 37 45 89 103 105 109
62,20 17 70,17 20 27 56 62 65 70 76 87 95 96 113
96,27 76 20,17 20 27 56 62 65 70 76 87 95 96 113
5,40 3 10,3 5 10 40 52 72 74 81 84 98 102 107
14,54 31 71,12 14 18 26 31 34 38 43 54 61 71 85 99
95,76 87 65,17 20 27 56 62 65 70 76 87 95 96 113
5,10 84 107,3 5 10 40 52 72 74 81 84 98 102 107
63,50 11 24,11 24 50 59 63 69 97
82,36 80 90,36 42 80 82 90
94,55 30 101,19 29 30 35 55 79 94 101
91,75 92 57,44 48 57 66 75 86 91 92 110 112
4,0 41 9,0 4 9 16 23 41 93 104
104,0 16 23,0 4 9 16 23 41 93 104
90,82 36 42,36 42 80 82 90
80,42 36 82,36 42 80 82 90
16,23 0 104,0 4 9 16 23 41 93 104
82,80 90 36,36 42 80 82 90
5,52 102 10,3 5 10 40 52 72 74 81 84 98 102 107
24,59 97 69,11 24 50 59 63 69 97
23,0 93 104,0 4 9 16 23 41 93 104
21,68 8 111,7 8 21 22 51 68 77 78 108 111
59,24 97 50,11 24 50 59 63 69 97
86,92 66 57,44 48 57 66 75 86 91 92 110 112
109,105 33 45,1 25 33 37 45 89 103 105 109
55,29 19 94,19 29 30 35 55 79 94 101
88,67 114 53,28 46 49 53 58 67 73 83 88 114
66,92 91 86,44 48 57 66 75 86 91 92 110 112
80,42 36 82,36 42 80 82 90
75,112 57 66,44 48 57 66 75 86 91 92 110 112
24,69 59 97,11 24 50 59 63 69 97
112,91 86 110,44 48 57 66 75 86 91 92 110 112
97,59 69 11,11 24 50 59 63 69 97
5,3 81 10,3 5 10 40 52 72 74 81 84 98 102 107
42,82 80 36,36 42 80 82 90
90,82 36 42,36 42 80 82 90
90,36 82 80,36 42 80 82 90
72,40 5 81,3 5 10 40 52 72 74 81 84 98 102 107
29,55 35 101,19 29 30 35 55 79 94 101
21,78 68 108,7 8 21 22 51 68 77 78 108 111
58,73 88 28,28 46 49 53 58 67 73 83 88 114
94,30 29 79,19 29 30 35 55 79 94 101
29,30 55 35,19 29 30 35 55 79 94 101
43,12 54 31,12 14 18 26 31 34 38 43 54 61 71 85 99
73,114 67 46,28 46 49 53 58 67 73 83 88 114
25,37 45 103,1 25 33 37 45 89 103 105 109
8,7 77 22,7 8 21 22 51 68 77 78 108 111
80,36 42 82,36 42 80 82 90
58,53 83 114,28 46 49 53 58 67 73 83 88 114
12,43 18 38,12 14 18 26 31 34 38 43 54 61 71 85 99
29,35 101 94,19 29 30 35 55 79 94 101
11,59 24 69,11 24 50 59 63 69 97
27,62 17 96,17 20 27 56 62 65 70 76 87 95 96 113
57,91 110 86,44 48 57 66 75 86 91 92 110 112
81,98 10 3,3 5 10 40 52 72 74 81 84 98 102 107
16,41 0 104,0 4 9 16 23 41 93 104
63,97 59 11,11 24 50 59 63 69 97
76,113 62 17,17 20 27 56 62 65 70 76 87 95 96 113
4,93 104 0,0 4 9 16 23 41 93 104
113,56 95 70,17 20 27 56 62 65 70 76 87 95 96 113
30,55 35 79,19 29 30 35 55 79 94 101
54,18 31 26,12 14 18 26 31 34 38 43 54 61 71 85 99
73,58 49 83,28 46 49 53 58 67 73 83 88 114
36,82 90 80,36 42 80 82 90
69,59 97 24,11 24 50 59 63 69 97
37,89 33 25,1 25 33 37 45 89 103 105 109
82,36 90 42,36 42 80 82 90
50,11 24 69,11 24 50 59 63 69 97
46,88 28 53,28 46 49 53 58 67 73 83 88 114
69,59 97 63,11 24 50 59 63 69 97
4,104 0 41,0 4 9 16 23 41 93 104
52,98 107 40,3 5 10 40 52 72 74 81 84 98 102 107
47,106 60 13,2 6 13 15 32 39 47 60 64 100 106
101,79 55 19,19 29 30 35 55 79 94 101
47,64 39 32,2 6 13 15 32 39 47 60 64 100 106
114,49 46 53,28 46 49 53 58 67 73 83 88 114
64,6 106 32,2 6 13 15 32 39 47 60 64 100 106
36,80 42 90,36 42 80 82 90
0,93 16 9,0 4 9 16 23 41 93 104
35,55 94 79,19 29 30 35 55 79 94 101
49,28 88 58,28 46 49 53 58 67 73 83 88 114
31,85 61 71,12 14 18 26 31 34 38 43 54 61 71 85 99
15,106 60 6,2 6 13 15 32 39 47 60 64 100 106
31,34 14 99,12 14 18 26 31 34 38 43 54 61 71 85 99
69,59 24 63,11 24 50 59 63 69 97
74,72 102 84,3 5 10 40 52 72 74 81 84 98 102 107
37,103 33 1,1 25 33 37 45 89 103 105 109
85,61 14 18,12 14 18 26 31 34 38 43 54 61 71 85 99
104,9 41 23,0 4 9 16 23 41 93 104
21,108 68 78,7 8 21 22 51 68 77 78 108 111
3,10 5 52,3 5 10 40 52 72 74 81 84 98 102 107
80,36 90 82,36 42 80 82 90
94,19 35 55,19 29 30 35 55 79 94 101
83,46 58 67,28 46 49 53 58 67 73 83 88 114
23,93 16 0,0 4 9 16 23 41 93 104
4,93 0 23,0 4 9 16 23 41 93 104
9,23 104 4,0 4 9 16 23 41 93 104
33,109 45 89,1 25 33 37 45 89 103 105 109
34,71 26 14,12 14 18 26 31 34 38 43 54 61 71 85 99
92,66 91 44,44 48 57 66 75 86 91 92 110 112
9,4 0 41,0 4 9 16 23 41 93 104
61,14 31 18,12 14 18 26 31 34 38 43 54 61 71 85 99
24,69 59 50,11 24 50 59 63 69 97
58,88 83 49,28 46 49 53 58 67 73 83 88 114
102,98 10 5,3 5 10 40 52 72 74 81 84 98 102 107
90,80 42 82,36 42 80 82 90
113,95 17 65,17 20 27 56 62 65 70 76 87 95 96 113
38,61 71 34,12 14 18 26 31 34 38 43 54 61 71 85 99
87,56 113 62,17 20 27 56 62 65 70 76 87 95 96 113
30,19 29 55,19 29 30 35 55 79 94 101
53,49 28 114,28 46 49 53 58 67 73 83 88 114
3,72 52 74,3 5 10 40 52 72 74 81 84 98 102 107
21,108 51 7,7 8 21 22 51 68 77 78 108 111
54,34 12 31,12 14 18 26 31 34 38 43 54 61 71 85 99
39,60 32 6,2 6 13 15 32 39 47 60 64 100 106
29,55 79 94,19 29 30 35 55 79 94 101
38,31 12 26,12 14 18 26 31 34 38 43 54 61 71 85 99
90,36 80 82,36 42 80 82 90
15,13 60 106,2 6 13 15 32 39 47 60 64 100 106
13,6 39 100,2 6 13 15 32 39 47 60 64 100 106
61,31 43 18,12 14 18 26 31 34 38 43 54 61 71 85 99
21,22 77 8,7 8 21 22 51 68 77 78 108 111
94,55 79 30,19 29 30 35 55 79 94 101
29,79 30 94,19 29 30 35 55 79 94 101
39,15 13 47,2 6 13 15 32 39 47 60 64 100 106
67,46 88 58,28 46 49 53 58 67 73 83 88 114
77,8 68 111,7 8 21 22 51 68 77 78 108 111
72,81 10 84,3 5 10 40 52 72 74 81 84 98 102 107
36,90 82 42,36 42 80 82 90
15,6 47 2,2 6 13 15 32 39 47 60 64 100 106
56,76 113 96,17 20 27 56 62 65 70 76 87 95 96 113
73,88 46 49,28 46 49 53 58 67 73 83 88 114
24,50 69 97,11 24 50 59 63 69 97
14,71 43 31,12 14 18 26 31 34 38 43 54 61 71 85 99
107,10 40 81,3 5 10 40 52 72 74 81 84 98 102 107
36,80 90 82,36 42 80 82 90
67,73 46 58,28 46 49 53 58 67 73 83 88 114
49,114 67 46,28 46 49 53 58 67 73 83 88 114
31,34 12 54,12 14 18 26 31 34 38 43 54 61 71 85 99
88,46 28 58,28 46 49 53 58 67 73 83 88 114
33,45 103 109,1 25 33 37 45 89 103 105 109
2,64 6 100,2 6 13 15 32 39 47 60 64 100 106
109,103 37 1,1 25 33 37 45 89 103 105 109
43,26 54 61,12 14 18 26 31 34 38 43 54 61 71 85 99
11,50 69 97,11 24 50 59 63 69 97
42,36 90 80,36 42 80 82 90
63,50 97 69,11 24 50 59 63 69 97
9,4 93 104,0 4 9 16 23 41 93 104
8,22 111 21,7 8 21 22 51 68 77 78 108 111
35,19 101 94,19 29 30 35 55 79 94 101
66,92 91 75,44 48 57 66 75 86 91 92 110 112
0,41 9 23,0 4 9 16 23 41 93 104
74,10 102 107,3 5 10 40 52 72 74 81 84 98 102 107
60,106 6 32,2 6 13 15 32 39 47 60 64 100 106
59,24 11 63,11 24 50 59 63 69 97
80,82 42 36,36 42 80 82 90
6,106 60 47,2 6 13 15 32 39 47 60 64 100 106
108,78 22 77,7 8 21 22 51 68 77 78 108 111
81,3 52 40,3 5 10 40 52 72 74 81 84 98 102 107
21,68 22 111,7 8 21 22 51 68 77 78 108 111
67,53 88 114,28 46 49 53 58 67 73 83 88 114
56,27 76 95,17 20 27 56 62 65 70 76 87 95 96 113
110,112 91 44,44 48 57 66 75 86 91 92 110 112
41,4 23 0,0 4 9 16 23 41 93 104
96,76 56 70,17 20 27 56 62 65 70 76 87 95 96 113
94,35 29 55,19 29 30 35 55 79 94 101
52,107 3 102,3 5 10 40 52 72 74 81 84 98 102 107
0,23 93 16,0 4 9 16 23 41 93 104
35,79 19 94,19 29 30 35 55 79 94 101
78,77 108 22,7 8 21 22 51 68 77 78 108 111
81,40 10 72,3 5 10 40 52 72 74 81 84 98 102 107
51,77 68 21,7 8 21 22 51 68 77 78 108 111
75,112 66 92,44 48 57 66 75 86 91 92 110 112
72,10 98 107,3 5 10 40 52 72 74 81 84 98 102 107
4,41 23 93,0 4 9 16 23 41 93 104
36,42 80 82,36 42 80 82 90
57,48 44 92,44 48 57 66 75 86 91 92 110 112
78,7 68 8,7 8 21 22 51 68 77 78 108 111
47,100 106 60,2 6 13 15 32 39 47 60 64 100 106
66,92 86 44,44 48 57 66 75 86 91 92 110 112
55,101 30 35,19 29 30 35 55 79 94 101
79,55 94 30,19 29 30 35 55 79 94 101
14,18 12 26,12 14 18 26 31 34 38 43 54 61 71 85 99
59,69 24 63,11 24 50 59 63 69 97
104,93 4 9,0 4 9 16 23 41 93 104
58,49 114 28,28 46 49 53 58 67 73 83 88 114
27,17 87 113,17 20 27 56 62 65 70 76 87 95 96 113
35,55 101 29,19 29 30 35 55 79 94 101
68,8 7 77,7 8 21 22 51 68 77 78 108 111
8,77 7 22,7 8 21 22 51 68 77 78 108 111
27,87 96 17,17 20 27 56 62 65 70 76 87 95 96 113
40,3 81 107,3 5 10 40 52 72 74 81 84 98 102 107
59,50 97 63,11 24 50 59 63 69 97
19,101 29 55,19 29 30 35 55 79 94 101
39,47 64 15,2 6 13 15 32 39 47 60 64 100 106
50,59 11 24,11 24 50 59 63 69 97
59,11 69 24,11 24 50 59 63 69 97
80,82 36 90,36 42 80 82 90
51,77 8 68,7 8 21 22 51 68 77 78 108 111
53,73 28 114,28 46 49 53 58 67 73 83 88 114
54,85 38 71,12 14 18 26 31 34 38 43 54 61 71 85 99
25,33 37 1,1 25 33 37 45 89 103 105 109
70,113 76 65,17 20 27 56 62 65 70 76 87 95 96 113
16,9 104 41,0 4 9 16 23 41 93 104
87,20 17 65,17 20 27 56 62 65 70 76 87 95 96 113
102,52 40 74,3 5 10 40 52 72 74 81 84 98 102 107
86,48 75 91,44 48 57 66 75 86 91 92 110 112
86,91 112 110,44 48 57 66 75 86 91 92 110 112
50,69 97 24,11 24 50 59 63 69 97
82,90 80 36,36 42 80 82 90
24,11 97 59,11 24 50 59 63 69 97
97,69 24 59,11 24 50 59 63 69 97
11,97 69 63,11 24 50 59 63 69 97
82,80 36 42,36 42 80 82 90
76,87 27 113,17 20 27 56 62 65 70 76 87 95 96 113
42,82 90 80,36 42 80 82 90
32,13 39 2,2 6 13 15 32 39 47 60 64 100 106
83,67 53 28,28 46 49 53 58 67 73 83 88 114
0,16 4 23,0 4 9 16 23 41 93 104
22,77 108 78,7 8 21 22 51 68 77 78 108 111
28,46 73 88,28 46 49 53 58 67 73 83 88 114
38,18 12 71,12 14 18 26 31 34 38 43 54 61 71 85 99
90,82 80 36,36 42 80 82 90
13,6 47 15,2 6 13 15 32 39 47 60 64 100 106
104,41 0 93,0 4 9 16 23 41 93 104
96,56 20 87,17 20 27 56 62 65 70 76 87 95 96 113
95,56 27 70,17 20 27 56 62 65 70 76 87 95 96 113
85,12 14 61,12 14 18 26 31 34 38 43 54 61 71 85 99
5,84 102 10,3 5 10 40 52 72 74 81 84 98 102 107
37,45 33 89,1 25 33 37 45 89 103 105 109
28,67 49 114,28 46 49 53 58 67 73 83 88 114
62,113 76 27,17 20 27 56 62 65 70 76 87 95 96 113
33,105 45 103,1 25 33 37 45 89 103 105 109
105,25 33 37,1 25 33 37 45 89 103 105 109
21,108 78 111,7 8 21 22 51 68 77 78 108 111
36,90 80 82,36 42 80 82 90
16,9 4 41,0 4 9 16 23 41 93 104
70,87 76 27,17 20 27 56 62 65 70 76 87 95 96 113
27,56 20 96,17 20 27 56 62 65 70 76 87 95 96 113
46,28 114 83,28 46 49 53 58 67 73 83 88 114
67,49 53 73,28 46 49 53 58 67 73 83 88 114
67,88 28 58,28 46 49 53 58 67 73 83 88 114
113,70 56 76,17 20 27 56 62 65 70 76 87 95 96 113
107,98 5 84,3 5 10 40 52 72 74 81 84 98 102 107
80,36 90 82,36 42 80 82 90
72,3 5 98,3 5 10 40 52 72 74 81 84 98 102 107
82,42 80 90,36 42 80 82 90
112,110 92 57,44 48 57 66 75 86 91 92 110 112
19,30 101 79,19 29 30 35 55 79 94 101
40,5 72 52,3 5 10 40 52 72 74 81 84 98 102 107
107,10 102 98,3 5 10 40 52 72 74 81 84 98 102 107
90,82 80 36,36 42 80 82 90
56,96 62 87,17 20 27 56 62 65 70 76 87 95 96 113
4,104 23 93,0 4 9 16 23 41 93 104
76,96 56 87,17 20 27 56 62 65 70 76 87 95 96 113
60,15 2 39,2 6 13 15 32 39 47 60 64 100 106
53,28 114 46,28 46 49 53 58 67 73 83 88 114
62,95 76 56,17 20 27 56 62 65 70 76 87 95 96 113
68,7 108 111,7 8 21 22 51 68 77 78 108 111
47,13 6 64,2 6 13 15 32 39 47 60 64 100 106
38,18 71 31,12 14 18 26 31 34 38 43 54 61 71 85 99
